grade,term,number,answer,question
6,2,1,仁愛,じんあい
6,2,2,温泉,おんせん
6,2,3,系図,けいず
6,2,4,加盟国,かめいこく
6,2,5,臨時,りんじ
6,2,6,枚数,まいすう
6,2,7,縮小,しゅくしょう
6,2,8,棒グラフ,ぼうぐらふ
6,2,9,仁義,じんぎ
6,2,10,源泉,げんせん
6,2,11,系列,けいれつ
6,2,12,同盟,どうめい
6,2,13,臨海(工業)地帯,りんかい(こうぎょう)ちたい
6,2,14,大枚,たいまい
6,2,15,短縮,たんしゅく
6,2,16,棒高とび,ぼうたかとび
6,2,17,直系,ちょくけい
6,2,18,銀河系,ぎんがけい
6,2,19,盟約,めいやく
6,2,20,臨場感,りんじょうかん
6,2,21,圧縮,あっしゅく
6,2,22,縮図,しゅくず
6,2,23,収縮,しゅうしゅく
6,2,24,相棒,あいぼう
6,2,25,棒読み,ぼうよみ
6,2,26,君の(実力)を(発揮)する,きみの(じつりょく)を(はっき)する
6,2,27,指揮者,しきしゃ
6,2,28,発揮,はっき
6,2,29,朝晩,あさばん
6,2,30,大器晩成,たいきばんせい
6,2,31,痛切,つうせつ
6,2,32,痛む,いたむ
6,2,33,批評,ひひょう
6,2,34,軽傷,けいしょう
6,2,35,傷,きず
6,2,36,若葉,わかば
6,2,37,劇的,げきてき
6,2,38,劇的,げきてき
6,2,39,閉幕,へいまく
6,2,40,閉じる,とじる
6,2,41,遺産,いさん
6,2,42,遺品,いひん
6,2,43,翌日,よくじつ
6,2,44,翌朝,よくあさ
6,2,45,反論,はんろん
6,2,46,討論会,とうろんかい
6,2,47,班長,はんちょう
6,2,48,危険,きけん
6,2,49,危ない,あぶない
6,2,50,優先,ゆうせん
6,2,51,優勝,ゆうしょう
6,2,52,改善点,かいぜんてん
6,2,53,臨機応変,りんきおうへん
6,2,54,枚挙,まいきょ
6,2,55,縮んで,ちぢんで
6,2,56,寸前,すんぜん
6,2,57,温暖,おんだん
6,2,58,暖かい,あたたかい
6,2,59,収める,おさめる
6,2,60,吸収,きゅうしゅう
6,2,61,納期,のうき
6,2,62,縦断,じゅうだん
6,2,63,頂点,ちょうてん
6,2,64,頂き,いただき
6,2,65,忠実,ちゅうじつ
6,2,66,誠実,せいじつ
6,2,67,敵意,てきい
6,2,68,不適,ふてき
6,2,69,蚕,かいこ
6,2,70,養蚕,ようさん
6,2,71,藤原道長,ふじわらのみちなが
6,2,72,平清盛,たいらのきよもり
6,2,73,源頼朝,みなもとのよりとも
6,2,74,足利尊氏,あしかかたかうじ
6,2,75,足利義満,あしかがよしみつ
6,2,76,足利義政,あしかがよしまさ
6,2,77,金閣寺,きんかくじ
6,2,78,銀閣寺,ぎんかくじ
6,2,79,清少納言,せいしょうなごん
6,2,80,紫式部,むらさきしきぶ
6,2,81,鎌倉幕府,かまくらばくふ
6,2,82,室町幕府,むろまちばくふ
6,2,83,北条時宗,ほうじょうときむね
6,2,84,筋肉,きんにく
6,2,85,筋力,きんりょく
6,2,86,鉄筋,てっきん
6,2,87,背筋力,はいきんりょく
6,2,88,首筋,くびすじ
6,2,89,(道筋)を(立てて)(考える),(みちすじ)を(たてて)(かんがえる)
6,2,90,(盛り)(上がる),(もり)(あがる)
6,2,91,盛りつけ,もりつけ
6,2,92,砂を(盛って)山を作る,砂を(もって)山を作る
6,2,93,巻頭,かんとう
6,2,94,巻末,かんまつ
6,2,95,圧巻,あっかん
6,2,96,巻紙,まきがみ
6,2,97,巻きじゃく,まきじゃく
6,2,98,国宝,こくほう
6,2,99,宝石,ほうせき
6,2,100,宝物,たからもの
6,2,101,宝船,たからぶね
6,2,102,(宝探し)をする,(たからさがし)をする
6,2,103,貴重,きちょう
6,2,104,貴族,きぞく
6,2,105,高貴,こうき
6,2,106,貴金属,ききんぞく
6,2,107,(貴重)な(意見)をもらう,(きちょうな)な(いけん)をもらう
6,2,108,著者,ちょしゃ
6,2,109,著書,ちょしょ
6,2,110,名著,めいちょ
6,2,111,著作権,ちょさくけん
6,2,112,(著名)な(作家)に(合う),(ちょめい)な(さっか)に(あう)
6,2,113,権利,けんり
6,2,114,権限,けんげん
6,2,115,権力,けんりょく
6,2,116,実権,じっけん
6,2,117,特権,とっけん
6,2,118,(知る)(権利)がある,(しる)(けんり)がある
6,2,119,尊重,そんちょう
6,2,120,尊敬,そんけい
6,2,121,本尊,ほんぞん
6,2,122,(祖先)を(尊ぶ),(そせん)を(たっとぶ)
6,2,123,担当,たんとう
6,2,124,(担任)の(先生)に(質問)する,(たんにん)の(せんせい)に(しつもん)する
6,2,125,分担,ぶんたん
6,2,126,負担,ふたん
6,2,127,秘密,ひみつ
6,2,128,神秘,しんぴ
6,2,129,秘書,ひしょ
6,2,130,守秘義務,しゅひぎむ
6,2,131,秘策,ひさく
6,2,132,従来,じゅうらい
6,2,133,専従,せんじゅう
6,2,134,服従,ふくじゅう
6,2,135,主従,しゅじゅう
6,2,136,従業員,じゅうぎょういん
6,2,137,かれの(意見)に(従う),かれの(いけん)に(したがう)
6,2,138,演奏,えんそう
6,2,139,合奏,がっそう
6,2,140,独奏,どくそう
6,2,141,協奏曲,きょうそうきょく
6,2,142,ピアノでばん(奏)する,ピアノでばん(そう)する
6,2,143,郵便局,ゆうびんきょく
6,2,144,郵送,ゆううそう
6,2,145,(郵便番号)を(記入)する,(ゆうびんばんごう)を(きにゅう)する
6,2,146,拡大,かくだい
6,2,147,拡散,かくさん
6,2,148,拡張,かくちょう
6,2,149,拡声器,かくせいき
6,2,150,体操,たいそう
6,2,151,操作,そうさ
6,2,152,操縦,そうじゅう
6,2,153,(工場)が(操業)する,(こうじょう)が(そうぎょう)する
6,2,154,絹織物,きぬおりもの
6,2,155,絹糸,きぬいと
6,2,156,(着物)を(絹)で(織る),(きもの)を(きぬ)で(おる)
6,2,157,長篠の戦いで勝った人は(織田信長)です,長篠の戦いで勝った人は()です
6,2,158,太閤検地をした人は(豊臣秀吉)です,太閤検地をした人は()です
6,2,159,江戸幕府を開いた人は(徳川家康)です,江戸幕府を開いた人は()です
6,2,160,刀狩をした人は(豊臣秀吉)です,刀狩をした人は()です
6,2,161,鉄砲はヨーロッパから(種子)島に伝えられました,鉄砲はヨーロッパから()島に伝えられました
6,2,162,織田信長が建てた城は(安土城)です,織田信長が建てた城は()です
6,2,163,豊臣秀吉が建てた城は(大阪城)です,豊臣秀吉が建てた城は()です
6,2,164,商人たちが自由に商売できる織田信長の政策を(楽市楽座)といいます,商人たちが自由に商売できる織田信長の政策を()といいます
6,2,165,百姓たちから武器を取りあげる豊臣秀吉の政策を(刀狩)といいます,百姓たちから武器を取りあげる豊臣秀吉の政策を()といいます
